['2018-10-28 23:19:35+00:00'],['تمنيت ان الحارس ريفاس نبي نشرمة شرم بس محظوظ البرسا مايرحم الحقيقة #برشلونه_ريال_مدريد'],['sahoodshmr']
['2018-10-28 23:19:32+00:00'],['تشكيلة فريق ريال مدريد المحتملة في الكلاسيكو ضد برشلونة بقيادة الويلزي غاريث بيل https://barcelonabelarabi.info/?p=1225 pic.twitter.com/YicmIVpFiN'],['asdaalwatan']
['2018-10-28 23:19:25+00:00'],['برشلونة سجل الآن في 22 مباراة متتالية في كلاسيكو في جميع المسابقات ، يعادل الرقم ريال مدريد بين عامي 1959 و 1969. pic.twitter.com/8ku9sbt3rI'],['Sway4sport']
['2018-10-28 23:19:23+00:00'],['حلوة منك يا شريف .. خود هي كمان : العربية عاجل : ريال مدريد يقول بأن برشلونة قد خرج من البطولة ... https://twitter.com/sharifhejazi/status/1056597388561969155?s=21 …'],['alaaboyousef']
['2018-10-28 23:18:57+00:00'],['مش واحد ولا اثنيين او ثلاثه 5 واعره #برشلونه_ريال_مدريد'],['DHwKb9zHuiEs1gF']
['2018-10-28 23:18:54+00:00'],['حال ريال مدريد هاذا الموسم pic.twitter.com/y4FdbHKWNt'],['na9irr2']
['2018-10-28 23:18:54+00:00'],['الاهلي يتعادل .. ريال مدريد يخسر .. الأهلي يخسر نهائي أفريقيا من القبيلة البائسة إيه يا دنيا في تاني ولا خلاص ؟!'],['ShaDy_BaKaR']
['2018-10-28 23:18:37+00:00'],['الكلاسيكو برشلونة و ريال مدريد I احصائيات و ارقام رهيبة في مباريات الكل... https://youtu.be/-DxEj3ShtGA via @YouTube'],['anlm111']
['2018-10-28 23:18:36+00:00'],['اللي ما يعرف لكرة القدم يشجع ريال مدريد او برشلونة'],['Saudkuwaiti']
['2018-10-28 23:18:29+00:00'],['نقاط يجب التحذير منها: ١-عدم زيادة السرعة فوق ٨٠/كيلومتربالساعه ٢-استغلال الشوارع الفاضية ٣-الابتعاد عن أماكن الاستهتار ٤-تجنب برك المياه على حواف الطريق ٥-برشلونه :١-ريال مدريد #برشلونه_ريال_مدريد'],['hm___191']
['2018-10-28 23:18:26+00:00'],['#برشلونه_ريال_مدريد - الا ليت الزمان يعود يوماً pic.twitter.com/lY8b7IXGar'],['Albara_alhammad']
['2018-10-28 23:18:09+00:00'],['الريال بحاجة الى تجديد عناصره خاصة في الوسط والهجوم ..! بعضهم افلس وبعضهم أخذ اكبر من حجمه ..! #برشلونه_ريال_مدريد'],['One1Saad']
['2018-10-28 23:17:51+00:00'],['لو دمبلي وفيدال نازلين من بداية الشوط الثاني كان نتيجه تكتب بالتاريخ #برشلونه_ريال_مدريد'],['sahoodshmr']
['2018-10-28 23:17:45+00:00'],['قلناها ومازلنا نتكلم ان سبب ريال مدريد هو رئيس الحالي فلورنتينو بيريز العربية MIRROR SPORT : لعنة كرستيانو رونالدو تلاحق فلورنتينو بيريز: http://www.aminebela.com/2018/10/blog-post_8.html …'],['qOI5KjAekGpPePu']
['2018-10-28 23:17:45+00:00'],['فيه فرق بين مشجع النادي ومشجع اللاعب الاول يعرف الوفاء لناديه وانه مايوقف على أحد... النوع الاخر ما يعرف الا الدفاع عن لاعبه ولا يهمه احد ريال مدريد حاليا خارج هذا السياق لازالت المجموعة مستمرة بنفس النهج على وجود لاعب حاسم لا يلام البعض على رثاء الدون لان ماعندنا البديل'],['itti_knw']
['2018-10-28 23:17:33+00:00'],['سيبه يا كريستيانو يعتمد علي نفسه #الكلاسيكو #ElClásico #ForçaBarça #برشلونة_ريال_مدريد pic.twitter.com/XjbvAggfLj'],['hobaaa_magdy']
['2018-10-28 23:17:06+00:00'],['#برشلونه_ريال_مدريد pic.twitter.com/jDfHACk4Tu'],['abda11h55']
['2018-10-28 23:16:42+00:00'],['#برشلونه_ريال_مدريد أفضل باك شمال حالياً وعدم استدعاؤك للمنتخب ظلم كبير pic.twitter.com/c0TPAxZWDR'],['abdoviic']
['2018-10-28 23:16:33+00:00'],['فالدانو : " ريال مدريد عاد لاسطورة السلطة ، المدرب يجب ان يتم اختياره بحسب اللاعبين الذين تمتلكهم في الفريق " pic.twitter.com/kUUKr7aYeo'],['ZoYaZenat']
['2018-10-28 23:16:32+00:00'],['وبمناسبة فوز البارسا على ريال مدريد وكي لا ننسى نقدم التهاني للمقبور حافظ ويلعن روحك يا حافظ ونبشر الجحش بشار بأنه ساقط لا محالا'],['ahmadadadad']
['2018-10-28 23:16:22+00:00'],['ريال مدريد شال 5-1 و سواريز هاتريك ميلان كسب سامبدوريا 3-2 نابولي و روما 1-1 الاهلي و الوصل 2-2 بأداء خرا ارسنال اتعادل مع البالاس 2-2 تشيلسي كسب بيرنلي 4-0 و مانشيستر كسبت ايفرتون 2-1 باريس كسبت مارسيليا 2-0 و اخيرا ليستر لسة منزل بيان رسمي ان مالك النادي مات في الطيارة'],['MoYousef19']
['2018-10-28 23:16:12+00:00'],['هدف فيليب كوتينهو في مرمى ريال مدريد جاء بعد 30 لمسة متاكدين اللي لعب معنا بالأمس مدريد ولا النصر pic.twitter.com/ktcLs6ybjp'],['Hatm_alqahtani']
['2018-10-28 23:16:11+00:00'],['عصام الشوالي : جوردي ألبا أفتتح شارع أسمه "ناتشو" في دفاع ريال مدريد pic.twitter.com/QEzvEH9chD'],['Sway4sport']
['2018-10-28 23:16:07+00:00'],['لكل جواد كبوة . ريال مدريد بيرجع أقوى ، لا تتشمت'],['ABD78379011']
['2018-10-28 23:16:05+00:00'],['#برشلونه_ريال_مدريد المدريدي لا تسوي نفسك مستغرب،ترا متعودين pic.twitter.com/WQHcGH4kCZ'],['Ahmed35797']
['2018-10-28 23:16:04+00:00'],['#برشلونه_ريال_مدريد أول غيابك قلت مابي خلاف ...واليوم شف حالي غيابك تلفها ...نعم تذكرت الزمان اللذي طاف ...غديت مثل اللي عيونه طرفها . pic.twitter.com/nkwP53e8XT'],['E7Va5']
['2018-10-28 23:16:00+00:00'],['بيان رسمي: ليستر #ريال_مدريد http://bit.ly/BRasmy_Leicester …'],['realmadridarab']
['2018-10-28 23:15:55+00:00'],['مبروك برشا بكل روح رياضية #برشلونه_ريال_مدريد'],['Laila_drbas']
['2018-10-28 23:15:51+00:00'],|['#ون_تو || نكبة مدريدية جديدة.. بخماسية برشلونية المذيع: الزميل مشاري الخزيم https://youtu.be/iIW74_yoId0 الرواد: فرج لهيب - ناصر العمران - عبدالله أشكناني - محمد سهيل #برشلونه_ريال_مدريد .. #ElClasico .. #كلاسيكو_الارضpic.twitter.com/LQcBuG4g5u']|,['atvkw']
['2018-10-28 23:15:51+00:00'],['سيد : #برشلونة يقسو على #ريال_مدريد بخماسية http://www.dawriyah.com/newsdetails.aspx?id=12677748 …'],['ragami2']
['2018-10-28 23:15:51+00:00'],|['Let us leave mi amigo, Perez’s house is about to fall down ! لنرحل يا صديقي من بيت بيريز الآيل للسقوط! #RealmadridvsBarcelona #RealMadridfc #ريال_مدريد #ريال_مدريد_برشلونهpic.twitter.com/beC0qnZvKO']|,['AbdulmohsinH']
['2018-10-28 23:15:46+00:00'],['غابت الاسود #برشلونه_ريال_مدريد pic.twitter.com/hhfm8mLgRf'],['mosherifovic']
['2018-10-28 23:15:43+00:00'],['بوسكيتس: الفريق عرف كيف يعاني مع نتيجة 2-1، من الطبيعي أن يرغب ريال مدريد بالعودة في النتيجة. وإستغلال تلك الدقائق الاي فقدنا فيها التنظيم. لكننا قدمنا مباراة كبيرة والهدف الثالث حسم الأمور بالنسبة لنا. pic.twitter.com/Qjd5B4WBak'],['forcabarca_ar']
['2018-10-28 23:15:33+00:00'],['#برشلونه_ريال_مدريد فيسكا برسا pic.twitter.com/leXdKeqB7M'],['abdoviic']
['2018-10-28 23:15:23+00:00'],['كلين9 بمستخلص الصبار الطبيعي ١٠٠٪ منتج تشهد له التجارب لا يحتوي هذا المنتج على اي مواد كيماويه ولا يسبب اي عوارض جانبيه ولا يتعارض مع اي مرض ولا يمنعك من الطعامكلين 9: ان مجموعة كلين 9 الجديدة والمحسنة للطلب والاستفسار التواصل خاص #برشلونه_ريال_مدريد pic.twitter.com/QJVirSbdxQ'],['yKIqHiZsJgPJNap']
['2018-10-28 23:15:18+00:00'],['@realmadridarab #الكلاسيكو #ElClásico #ForçaBarça #برشلونة_ريال_مدريد pic.twitter.com/brJPCUGA4W'],['hobaaa_magdy']
['2018-10-28 23:15:17+00:00'],['#برشلونه_ريال_مدريد pic.twitter.com/ROVWTPKGhS'],['engii8ii']
['2018-10-28 23:15:14+00:00'],['جدول الدوري الإسباني #ريال_مدريد في المركز التاسع بفارق 7 نقاط عن المتصدر #برشلونة pic.twitter.com/Lxb9hhtmBm'],['goooolmx']
['2018-10-28 23:15:13+00:00'],['بقالنا 3 مواسم مرة 4 ومرة 3 ومرة 5 الواحد زهق #الكلاسيكو #ElClásico #ForçaBarça #برشلونة_ريال_مدريد'],['hobaaa_magdy']
['2018-10-28 23:15:04+00:00'],['خسر ريال مدريد ثلاث مباريات متتالية في الدوري لأول مرة منذ مايو 2009. pic.twitter.com/xO6LqScGFm'],['Sway4sport']
['2018-10-28 23:14:52+00:00'],['يلا ربع ساعه ضايل مين بتشجعوب الكلاسيكو ؟ ١. ريال مدريد ٢. برشلونه — https://lap78.ask.fm/igoto/45DKECPW7B667HQMHN2IG6NM6KDDLKIISH5KXCN6BX62BYFIRBZZOZSIFBG4ARZ2KGZPYGKEA4YFKEQPY43OA7PQPXYJZAR4WADRBPSOBVOTSMP6GWOCQ27RTGTO7XSURD2YCHA63XFWDHGDLCBQM43A6HAGR4EUY3LAP6TNWK2OEUUDLFOUVQHX5FR2P3XGTIUKEOQF7U====== …'],['mohdrsh']
['2018-10-28 23:14:22+00:00'],['الكلاسيكو برشلونة و ريال مدريد I احصائيات و ارقام رهيبة في مباريات الكلاسيكو:'],['anlm111']
['2018-10-28 23:14:13+00:00'],['يا سهيل اللعنه حلت علي العار ريال مدريد بعد ما تعمد القذر راموس باصابة محمد صلاح لكي يجلب لفريقه البطولة ريال مدريد راح يرجع لوضعه الطبيعي حده دور ال١٦ دوري الابطال واللي ما يعرف لكرة القدم يشجع برشلونه او ريال مدريد'],['Saudkuwaiti']
['2018-10-28 23:13:42+00:00'],['جيفرين سواريز ( برشلونة سابقا ): احب تذكر هدفي الخامس على ريال مدريد ، هو افضل هدف سجلته في كل مسيرتي . pic.twitter.com/beHccO5F2F'],['FCBW_A7']
['2018-10-28 23:13:16+00:00'],['والله بعد الدون ريال مدريد تحت الأقدام'],['Alisatt68458525']
['2018-10-28 23:13:07+00:00'],['عند بداية الشوط الثاني وإحراز ريال لهدفها الوحيد يعلق الشوالي بأنهم لا بد قد تلقوا مكالمة من الملك الأسباني.. لو صبر قليلا #برشلونه_ريال_مدريد'],['ghraneek']
['2018-10-28 23:12:59+00:00'],['هذا نفس الهدف وعلى نفس الفريق #ريال_مدريد_برشلونهpic.twitter.com/Sxi3WR27Q5'],['nayefeng']
['2018-10-28 23:12:54+00:00'],['للاسف بنزيما نكد عليا زي ما نكد على جماهير ريال مدريد مسابقة توقعات لنتيجة الماتش واللي هيتوقع صح هيكسب سويت شيرت برشلونة بس للاسف بنزيما معرفش يحط جون يكسبني بيه حسبي الله ونعم الوكيل pic.twitter.com/ETtNoKNia0'],['kareemkelani']
['2018-10-28 23:12:48+00:00'],|['ردة فعلي على لقاء الكلاسيكو برشلونة ريال مدريد ||أين إختفوا ؟ https://youtu.be/hGOrubbvs3s عبر @YouTube']|,['leo10messi1889']
['2018-10-28 23:12:23+00:00'],['الأهداف التي تلقاها تيبو كورتوا خلال 8 مباريات لعبها مع ريال مدريد: (1) أمام ليجانيس (1) أمام أتليتك بلباو (0) أمام إسبانيول (3) أمام إشبيلية (0) أمام أتليتكو مدريد (1) أمام ديبورتيفو الافيس (2) أمام ليفانتي (5) أمام برشلونة pic.twitter.com/7aTRMdmcrD'],['Sway4sport']
['2018-10-28 23:12:20+00:00'],['شكرا عزيزي المدريدي هل اقتنعت الآن بأن البرشا ليست ميسي فقط؟؟؟ هل اقتنعتم الآن بأن رونالدو هو الريال بأكمله؟؟ ل أصحاب العقول النيرة #فيسكا_كتالونيا #فيسكا_البرشا ريال مدريد مع كريستيانو: "يخسر 5 من برشلونه" ريال مدريد بدون كريستيانو: "يخسر 5 من برشلونه" pic.twitter.com/h2uCe4wPEp'],['AlgamRex']
['2018-10-28 23:12:18+00:00'],['لا ي علي الدوري مهو مثل الابطال الانديه تحلم بالمشاركه وتحقيق بطوله واحده عكس الدوري و برشلونه جدد دماء لاعبيه عكس ريال مدريد'],['kgu47']
['2018-10-28 23:12:14+00:00'],['ريال مدريد مع #زيزو هذا هو الريال اللذى نعرفه https://twitter.com/Egypt_Football/status/1056683255892754434 …'],['3laaelhanbaly']
['2018-10-28 23:12:14+00:00'],['I liked a @YouTube video http://youtu.be/8qO_vPbVPdA?a برشلونة يسحق ريال مدريد .. كيف انهار الملكي؟'],['alpahare']
['2018-10-28 23:12:05+00:00'],['اخبار ريال مدريد اليوم الاثنين 29/10/2018 - ???? راموس فالطريق السريع لتدمير نفسة … على خطى كاسياس http://dlvr.it/Qpp3Qm pic.twitter.com/ruTDfn2HOF'],['PLUS__SPORT']
['2018-10-28 23:12:05+00:00'],['صعبان عليا فشخ .. ضيّع على نفسه كاس العالم عشان حلم ريال مدريد .. وفي الاخر رقص ع السلم لا طال كاس عالم ولا طال مدريد .. https://twitter.com/ManarSarhan/status/1056684630303236097 …'],['Khayat96']
['2018-10-28 23:11:59+00:00'],['الصحفي المدريدي المتعصب ايدو اغيري: لنكن صريحين زمن ريال مدريد انتهى برحيل رونالدو وزيدان pic.twitter.com/I3pcYggZ4p'],['Sway4sport']
['2018-10-28 23:11:57+00:00'],['لمن فاته برشلونة ٥ - ١ ريال مدريد اهداف اللقاء https://twitter.com/FGoal00/status/1056593415020908546/video/1 …'],['ahdaf123']
['2018-10-28 23:11:54+00:00'],['كان بيلعب في ريال مدريد باك يمين انما ف المنتخب ودورتموند بيلعب باك شمال'],['Rossii10']
['2018-10-28 23:11:51+00:00'],|['|| ماركا : لوبتيغي ودّع لاعبي ريال مدريد في غرفة خلع الملابس pic.twitter.com/960dPYOLxQ']|,['o15sport']
['2018-10-28 23:11:48+00:00'],['ايام الأسبوع : الأحد الاثنين الثلاثاء الأربعاء ريال مدريد الجمعة السبت'],['zeenakaif']
['2018-10-28 23:11:33+00:00'],['#برشلونه_ريال_مدريد هههههههه 5 عاد وش صاير ياناس'],['a5a55aa']
['2018-10-28 23:11:31+00:00'],['@realmadridarab #الكلاسيكو #ElClásico #ForçaBarça #برشلونة_ريال_مدريد pic.twitter.com/H5Irjr14Vp'],['hobaaa_magdy']
['2018-10-28 23:11:26+00:00'],['أنطونيو كونتي سوف يصبح المدرب الثالث إيطالي في تاريخ ريال مدريد يقود المرينجي بعد فابيو كابيلو وكارلو أنشيلوتي. pic.twitter.com/Lo1vSqIazX'],['Sway4sport']
['2018-10-28 23:11:19+00:00'],['كان يا ما كان كان منيم الكامب نو فى شوال #ريال_مدريد pic.twitter.com/UuVlQKsut2'],['ahmed_zared']
['2018-10-28 23:11:17+00:00'],['#برشلونه_ريال_مدريد Hi pic.twitter.com/52OteTGQJ5'],['hony_86']
['2018-10-28 23:11:14+00:00'],['من 2014 برشلونه أشترى كميه كبيره من اللاعبين وبعض اللاعبين ماجتهم فرصه للعب المنتظم وأغلب اللاعبين اللي أشتراهم متمرسين وأساسيين في أنديتهم من غير اللاعبين السوبر ومن غير اللي يملكهم وبيريز يشتري أطفال ويبيع نجوم .. #برشلونه_ريال_مدريد'],['pzL3oZXLjQsOyru']
['2018-10-28 23:11:13+00:00'],['ماركا: لوبيتيجي ودّع لاعبي ريال مدريد في غرفة خلع الملابس https://3ajl24.com/2018/10/28/%d9%85%d8%a7%d8%b1%d9%83%d8%a7-%d9%84%d9%88%d8%a8%d9%8a%d8%aa%d9%8a%d8%ac%d9%8a-%d9%88%d8%af%d9%91%d8%b9-%d9%84%d8%a7%d8%b9%d8%a8%d9%8a-%d8%b1%d9%8a%d8%a7%d9%84-%d9%85%d8%af%d8%b1%d9%8a%d8%af-%d9%81/ …pic.twitter.com/rhHpiaXryz'],['3ajl24news']
['2018-10-28 23:11:13+00:00'],['بينما ديمبلي يدعس ريال مدريد بالخمسة هناك طفل يقارن به لأنه سجل على مارسيليا'],['Hussein_KLK']
['2018-10-28 23:11:11+00:00'],['#برشلونه_ريال_مدريد pic.twitter.com/zF0bXbXYVo'],['hony_86']
['2018-10-28 23:11:11+00:00'],['#ElClasico #CampNou #ForçaBarça #برشلونه_مدريد #برشلونه_ريال_مدريد https://twitter.com/fcbarcelona_ara/status/1056607581349822467 …'],['iBelalAbdallah']
['2018-10-28 23:11:07+00:00'],['#برشلونه_ريال_مدريد الرد الناري . للسفاح لويز سواريز .. على جموع المدريديستا ... pic.twitter.com/bfcOaSJNtW'],['tarif_506']
['2018-10-28 23:10:55+00:00'],['مش عودنا يسجل بالطريق هاذي #برشلونه_ريال_مدريد pic.twitter.com/k8ddrmtDrf'],['nayefeng']
['2018-10-28 23:10:53+00:00'],['من تُفضّل أن يقود ريال مدريد بالفترة القادمة للخروج من الازمة الحالية ؟ #RM4A'],['RM4Arab']
['2018-10-28 23:10:52+00:00'],['#برشلونه_ريال_مدريد مادري وش اقول بس جد جد كرهته نفسي بكره وش يفكني من البرشليون ٥طارت الخمسه'],['aehh2017']
['2018-10-28 23:10:36+00:00'],['نومكم سواريز مبجر اليوم #برشلونه_ريال_مدريد'],['Alobaidli1234']
['2018-10-28 23:10:29+00:00'],['ريال مدريد النهاردة #الكلاسيكو #ElClásico #ForçaBarça #برشلونة_ريال_مدريد pic.twitter.com/agjOUC6qPl'],['hobaaa_magdy']
['2018-10-28 23:10:26+00:00'],['تقارير إسبانية : خسارة #كلاسيكو_العالم تقرّب كونتي من ريال مدريد خلفا للوبتيغي pic.twitter.com/gge5Kwm1ox'],['SharjahSportsTV']
['2018-10-28 23:10:23+00:00'],['أتمنى ماشوف بيل وبنزيما وايسكو يلعبون مره ثانيه للريال والتخلص منهم ب اي طريقه حتى لو احتاج ذلك لفريق مكون من ١٥ شخص معهم طبيب شرعي . #برشلونه_ريال_مدريد'],['sllomovic']
['2018-10-28 23:10:20+00:00'],['برشلونا خرب كلاسيكو الارض #برشلونه_ريال_مدريد'],['mafl7']
['2018-10-28 23:10:19+00:00'],['الصحفي المدريدي توماس رونسيرو : ريال مدريد اعتاد على هذه النتائج بدون كريستيانو رونالدو ! pic.twitter.com/CHjpkEmnsT'],['Sway4sport']
['2018-10-28 23:10:18+00:00'],['نقاط يجب الحذر منها عند نزول المطر : 1 عدم زيادة السرعة فوق80. 2 استغلال الشوارع الفاضية 3 الابتعاد عن اماكن الاستهتار 4 تجنب برك المياه على حواف الطرق 5 برشلونة : 1 ريال مدريد'],['khajah66']
['2018-10-28 23:09:46+00:00'],['شهالمباراه الي تفتح النفس ؟ #برشلونه_ريال_مدريد'],['alrashedf3']
['2018-10-28 23:09:46+00:00'],['#برشلونه_ريال_مدريد اغتصاب كاتلوني لصغير مدريد بدون ميسي خماسيه اجل لو ميسي لعب كم تنتهي 10 لاخوف ع البرشا بضل كوتينيو وسواريز وديمبلي وبوسكيتس'],['A___96___']
['2018-10-28 23:09:46+00:00'],['مركز ريال مدريد مع تقنية الفيديو !! هل فهمتم لماذا كان يرفضها بيريز pic.twitter.com/UjBelahSqY'],['AAlhizam']
['2018-10-28 23:09:39+00:00'],['#برشلونه_ريال_مدريد وظايف للنساء وانتي في بيتك'],['X0edOijqBssZCkV']
['2018-10-28 23:09:38+00:00'],['اقتراب كونتي من تدريب الريال و هو منتظر غدا في مدريد حسب صحيفة فرانس فوتبول الفرنسية #برشلونه_ريال_مدريد pic.twitter.com/finEYEBvEM'],['kacem220']
['2018-10-28 23:09:29+00:00'],['والله 5 #برشلونه_ريال_مدريد'],['MAARAMZI']
['2018-10-28 23:09:23+00:00'],['“خماسية برشلونة في الكلاسيكو وسقوط ريال مدريد في ملخص اليوم الأثنين” https://twitter.com/i/moments/1056683464530055168 …'],['ReyadaCom']
['2018-10-28 23:09:12+00:00'],['برشلونة بيكسب ريال مدريد بالخمسة و الستة في مدريد برونالدو او من غير'],['HossamElwakil']
['2018-10-28 23:09:12+00:00'],['#ريال_مُدريد_برشٍلونهpic.twitter.com/lVcfa4Zd6n'],['Abomqrn11']
['2018-10-28 23:09:09+00:00'],['ريال مدريد ؟'],['aziz_alkhaldi18']
['2018-10-28 23:09:00+00:00'],['من زمان ساقط ريال مدريد'],['Odaaiz']
['2018-10-28 23:08:16+00:00'],['الايام بتحكم بنظرتي في كونتي ونشوف .. مو شرط هالموسم بنشوف المواسم الجاية لان الدوري هالموسم ابتعد .. والابطال بهاللاعبين صعب جدا لكن تعاقداته بتفرق مع الفريق تماما ونشوف ريال مدريد قوي جدا'],['hd_Semo']
['2018-10-28 23:08:10+00:00'],['برشلونة فشخ ريال مدريد ٥/١ مع الرأفة بدون ميسي يا نصار "تصحيح" تشيلسي كسب اربعه صفر مش ٣'],['hady_reds']
['2018-10-28 23:08:10+00:00'],['ريال مدريد يستعد لإعلان اقالة لوبيتيغي وتعيين كونتي https://www.sportsnewsdz.com/ مدريد-يستعد-لإعلان-اقالة-لوبيتيغي-وتع/'],['HMOURAD1974']
['2018-10-28 23:07:40+00:00'],['اذا أردت أن تحقق أهدافك ؛ سجلها لتبقى أمام عينيك وتبقى حاضرة في ذهنك .. فتسعى إليها بشتى الطرق . . #برشلونه_ريال_مدريد يسعد صباحكم'],['DrH_87']
['2018-10-28 23:07:38+00:00'],['اه والله ريال مدريد مجاش الماتش'],['TarekNour11_']
['2018-10-28 23:07:37+00:00'],['مبروووك لعشاق المتعه برشلونه الفوز الكبير في الكلاسيكو بخماسيه تاريخيه #برشلونه_ريال_مدريد'],['alsly10']
['2018-10-28 23:07:35+00:00'],['#برشلونه_ريال_مدريد'],['alkooon888']
['2018-10-28 23:07:34+00:00'],['اهداف برشلونة و ريال مدريد البرشا يسحق الريال بخمسية نظيفة: http://youtu.be/TmwY8N7deN4?a'],['maged12557099']
['2018-10-28 23:07:30+00:00'],['دى كانت حفلة بنت دين كليب خراب #برشلونه_ريال_مدريد'],['monzeratta1']
['2018-10-28 23:07:29+00:00'],['بيدريرول : " برشلونة اهانوا ريال مدريد بدون ميسي " pic.twitter.com/XN9T2s5QVS'],['ZoYaZenat']
['2018-10-28 23:07:29+00:00'],['#متعصب_هلالي_يقود_المسابقات اتمنى تركي ال الشيخ ينظف لنا الاتحاد السعودي من الهلاليين ياخي خلاص كم سنه وهم يسرقون البطولات سرقة وبالغصب يعني معقوله كل سنه لازم بطولتين حسيت انهم ريال مدريد او برشلونة لكن الحقيقة فيه من يدعمهم ويدلعهم'],['DMNhaayMbezuYwc']
['2018-10-28 23:07:22+00:00'],['ويبقى ريال مدريد هو الأقوى فى التاريخ وعلى مر العصور والأول فى كل شيئ ،وفى كل الأرقام والألقاب محليا وفى أوروبا والعالم بأكملة وبعد ثلاثة متتالية وخيالية فى دورى الأبطال لا يستطيع عليها أى أحد سوى الملك استمتعوا قليلا قبل أن يعود ويحرق كل الخصوم دئما وأبدا (هلا مدريد) pic.twitter.com/4dBJb2W3ob'],['mohamed79834839']
['2018-10-28 23:07:18+00:00'],['#برشلونه_ريال_مدريد pic.twitter.com/krUj96DD8i'],['WsgSqyCaVguspUQ']
['2018-10-28 23:07:16+00:00'],['كونتي سيكون مدربا لريال مدريد - #برشلونه_ريال #برشلونة_ريال_مدريد pic.twitter.com/tuz9yjO1z6'],['xiie_6']
['2018-10-28 23:07:16+00:00'],['#برشلونه_ريال_مدريد غياب رونالدو مؤثر https://twitter.com/meezo84/status/1056683008302956544 …'],['ows33']
['2018-10-28 23:07:04+00:00'],['#برشلونه_ريال_مدريد لا تأسفن على غدر الزمانِ لطالما رقصت على جثث الاسودِ كلابُ pic.twitter.com/IivJOTmSz9'],['Sami99811']
['2018-10-28 23:07:02+00:00'],['ملخص الكلاسيكو صاعقه برشلونه علي ريال مدريد 5/1 و هاتريك... http://youtu.be/pd309heqkCY?a'],['mohamedmido1411']
['2018-10-28 23:06:44+00:00'],['فيسگا برساااا #برشلونه_ريال_مدريد pic.twitter.com/srYEpWeg5e'],['Salah_helal_14']
['2018-10-28 23:06:27+00:00'],['#كلاسيكو_الارض #برشلونه_ريال_مدريد #ملوك_الصالات #الزمالك_بطل_أفريقيا #ميدو_خط_احمر #الوصل_الاهلي #كأس_زايد_للأندية_الأبطالpic.twitter.com/1IFxP4e23Y'],['shahrazad1o']
['2018-10-28 23:06:23+00:00'],['#برشلونه_ريال_مدريد ميسي في ذي الليلة جزء من المتعة مفقود.. pic.twitter.com/FIv5mXAmnr'],['ali15_S']
['2018-10-28 23:06:13+00:00'],['#خليفة_سات #برشلونه_ريال_مدريد pic.twitter.com/foWvZqqnmI'],['wnsni_8']
['2018-10-28 23:05:56+00:00'],['-- اكتر حاجه مفرحاني ان ال بيشجعوا ريال مدريد مش مقتنعين انهم اتهانوا وبالخمسه كمان.. معلش حاسس بيكو'],['EaKaaFcb']
['2018-10-28 23:05:54+00:00'],['النتيجة اشد فتنه من النساء #برشلونه_ريال_مدريد'],['sa_samermohamed']
['2018-10-28 23:05:47+00:00'],['لو لاحظت إن ريال مدريد بدأ الشوط الثاني أفضل وسجل وكان أخطر إلا إن سواريز سجل من نصف فرصة هدف وغلطة راموس قتلت المباراة .. متأكد إن لو سواريز كان لاعباً لريال مدريد في بداية الشوط الثاني كان ع الأقل سجل ثلاثية في 15 دقيقية إلي كان فيها ريال مدريد خطير المشكلة في إنهاء الهجمة'],['albr96']
['2018-10-28 23:05:42+00:00'],['مدرب بورتو شو وصلو ل ريال مدريد ما تقلي اسبانيا لانها طول السنه ما بلعب ١٠ مباريات'],['abodmasalma1']
['2018-10-28 23:05:30+00:00'],['#برشلونه_ريال_مدريد جون كمان وكنا هنقول انهم بيلعبوا بروح الفانلة البيضة'],['EslamsaadEs']
['2018-10-28 23:05:28+00:00'],['بالعافية #برشلونه_ريال_مدريد'],['karrardhia']
['2018-10-28 23:05:27+00:00'],['جوردي ألبا : هزيمة ريال مدريد هي مثل الفوز بدوري أبطال أروبا .'],['Madrid4Evers']
['2018-10-28 23:05:26+00:00'],['لسوء ريال مدريد ولاعبينه خل الضرطلوني يلعب براحته . للعلم'],['Alzaeee61551527']
['2018-10-28 23:05:26+00:00'],['ارسنال اتعادل مع بالاس 2-2 ويونايتد كسب ايفرتون 2-1 وتشيلسي كسب بيرنلي 3-0 ريال مدريد كسب برشلونة 1-0'],['MoYossry']
['2018-10-28 23:05:25+00:00'],['barcelona news - اخبار البارسا اليوم الأحد 21/10/2018 : رسميا .. ريال مدريد يفقد نجمه في الكلاسيكو http://dlvr.it/Qp22rm pic.twitter.com/79Z6tPzhmv'],['5H_YHrY68']
['2018-10-28 23:05:15+00:00'],['#برشلونه_ريال_مدريد'],['EmmyElzougaby']
['2018-10-28 23:05:05+00:00'],['~ هدف ريال مدريد هو ان يقود كونتي تدريبات الفريق يوم الثلاثاء. اذا لم تنتهي المفاوضات بين تشيلسي وكونتي لإنهاء عقد المدرب مع النادي الإنجليزي، ريال مدريد سوف يقوم بتفعيل خيار روبيرتو مارتينيز.'],['issa940923205']
['2018-10-28 23:04:55+00:00'],['مجموعة منتج مالتي ماكا زيادة قوة وصلابة الإنتصاب تأخير القذف عند الذين يعانون من ذلك زيادة الرغبة الجنسيه زيادة كمية وكفاءة الحيوانات المنويه زيادة الرغبة الجنسية للمرأة زيادة المتعة للطرفين للطلب والتواصل عبر الخاص #السعودية #برشلونه_ريال_مدريد pic.twitter.com/XNkIPc8dwU'],['dy69379518']
